-1.269104105884341,2.647002045896298
-1.5257759380755342,-1.6454933276672918
2.8079727732015582,5.244162013430986
-2.957815789729456,2.203395441166518
-3.724923845959805,-0.5372482413172259
-0.8918709522099244,-1.3020058244593342
3.946200287574107,-0.43334064412390844
3.7087210432539406,1.9889198069794862
-3.277107777185316,4.381035576862064
-0.6104484852030467,-2.019712114175642
-1.1566079255695458,1.540961609053601
-4.470165392337778,3.1435435467998003
3.189148174719036,-4.142180360972996
-2.3252160463739333,-2.620838664943352
-1.064236913865954,-2.951495644814824
1.9555340434584967,-3.210134707025947
-3.208492781253675,-4.711527836222132
2.2052415965991026,3.203539861111266
-1.2713790849385547,4.8688726127731
-3.891431158052999,4.490504444006853
2.559089848347754,0.8598682421680366
5.118223977982983,3.058447636481217
3.2131172644843184,-0.7976167179000255
3.9071176603766817,0.6877728560273539
0.9433918114447828,2.1124926883333366
-2.0048288294081757,1.9023644114506102
-2.830528501387569,-3.2379537828670752
2.441946702142075,-2.70062560513182
-1.9907722027141903,-4.731022511290663
2.514073986090417,4.203065516208416
1.404785998874009,-5.2626128883508505
-5.2268920404470665,1.207131619654738
-1.263331717906259,1.6191162967034007
1.3025434610965922,-4.481555070768221
4.693390833506958,4.385196285999302
-3.5902183968035555,4.244625103031816
-2.699695120639648,-4.546089402410188
0.7001225062485192,-0.770215961677182
-3.5173308313438776,-3.1467298504945367
-2.9170089271940642,1.6476624611337896
4.003537284275985,2.2659408475695617
0.9771493018349588,-3.2521358142531205
-1.3550836647466966,4.249133482012533
1.7765201399615507,-3.88735417233805
-1.7960917058587011,0.6288676460600249
0.8573507304525603,-2.983167671172437
2.0186895712978874,3.5070291643720255
-2.6237665102307766,0.9198578641843869
-0.8068369589330715,-2.257678000318604
-2.2670587333871666,1.0304670247821976
-3.4215299158539976,-0.9875478870428831
-4.900567073127875,1.737832437898333
1.0979713417574282,-0.6990002107028552
-1.2258651318581812,5.03007261672439
-0.7790050375898361,3.608790945488539
0.6980315531046799,-2.203637235259178
-4.175989873575106,1.2858562109556975
2.308912851062048,3.0119377909942706
-4.362718852766933,3.3979104055967015
2.3582247163920416,-2.63127473659122
